CHECK BREATHING,23.733333333333334,26.333333333333332
CHECK RESPONSE,33.36666666666667,36.1
CHECK BREATHING,54.93333333333333,58.4
GIVE BREATH,64.13333333333334,65.56666666666666
CHECK BREATHING,78.66666666666667,92.03333333333333
GIVE BREATH,92.03333333333333,97.63333333333334
GIVE BREATH,110.13333333333334,119.63333333333334
GIVE COMPRESSION,130.26666666666668,132.0
CHECK PULSE,144.5,159.73333333333332
GIVE COMPRESSION,160.3,168.63333333333333
GIVE COMPRESSION,176.56666666666666,193.66666666666666
GIVE BREATH,193.96666666666667,200.86666666666667
GIVE COMPRESSION,200.86666666666667,207.03333333333333
OPEN AIRWAY,75.7,78.83333333333333
