BRAKE ON,42.03333333333333,43.666666666666664
GET THINGS OUT,59.03333333333333,92.33333333333333
START LOOSE,165.36666666666667,178.0
JACK UP,182.36666666666667,197.66666666666666
UNSCREW WHEEL,208.03333333333333,253.0
WITHDRAW WHEEL,264.7,273.0
PUT WHEEL,273.03333333333336,277.6666666666667
SCREW WHEEL,281.7,327.6666666666667
SCREW WHEEL,332.3666666666667,356.3333333333333
JACK DOWN,358.03333333333336,374.3333333333333
TIGHT WHEEL,379.3666666666667,394.3333333333333
PUT THINGS BACK,395.3666666666667,413.3333333333333
JACK UP,121.33333333333333,135.63333333333333
